    # Energy          Si          Mn          Fe          Co          Ni
    -5.00811    -2.28839    -0.42129    -0.59509    -0.69321    -1.12388
    -4.99811    -2.28258    -0.41970    -0.59289    -0.69774    -1.13652
    -4.98811    -2.25926    -0.41552    -0.58609    -0.69510    -1.14166
    -4.97811    -2.18224    -0.40077    -0.56470    -0.67500    -1.11407
    -4.96811    -2.11241    -0.38723    -0.54496    -0.65668    -1.09116
    -4.95811    -2.04391    -0.37383    -0.52556    -0.63871    -1.06919
    -4.94811    -1.99464    -0.36411    -0.51145    -0.62655    -1.05633
    -4.93811    -1.98445    -0.36175    -0.50771    -0.62660    -1.06265
    -4.92811    -2.01894    -0.36811    -0.51555    -0.64078    -1.09466
    -4.91811    -2.06069    -0.37569    -0.52502    -0.65770    -1.13025
    -4.90811    -2.12832    -0.38796    -0.54116    -0.68279    -1.18071
    -4.89811    -1.99629    -0.36283    -0.50693    -0.64311    -1.11386
    -4.88811    -1.96202    -0.35722    -0.49720    -0.63347    -1.10801
    -4.87811    -2.03784    -0.37157    -0.51609    -0.65982    -1.16393
    -4.86811    -2.12795    -0.38871    -0.53891    -0.69096    -1.23000
    -4.85811    -2.23859    -0.40991    -0.56731    -0.72888    -1.31061
    -4.84811    -2.34922    -0.43127    -0.59546    -0.76625    -1.39109
    -4.83811    -2.44680    -0.45087    -0.61946    -0.79845    -1.46251
    -4.82811    -2.51859    -0.46638    -0.63640    -0.82190    -1.51685
    -4.81811    -2.57175    -0.47910    -0.64871    -0.83971    -1.56052
    -4.80811    -2.63389    -0.49368    -0.66409    -0.86128    -1.61218
    -4.79811    -2.69757    -0.50864    -0.68063    -0.88425    -1.66705
    -4.78811    -2.76466    -0.52465    -0.69903    -0.90885    -1.72731
    -4.77811    -2.99525    -0.56883    -0.76208    -0.98925    -1.89657
    -4.76811    -3.15375    -0.60083    -0.80673    -1.04497    -2.02024
    -4.75811    -3.26445    -0.62198    -0.83890    -1.08513    -2.11110
    -4.74811    -3.29866    -0.62669    -0.85362    -1.09854    -2.14805
    -4.73811    -3.09005    -0.58474    -0.81096    -1.02613    -2.01973
    -4.72811    -3.31103    -0.62905    -0.87860    -1.09651    -2.17580
    -4.71811    -3.49594    -0.66593    -0.93229    -1.16137    -2.31080
    -4.70811    -3.28308    -0.62341    -0.87944    -1.10058    -2.19300
    -4.69811    -3.26948    -0.62149    -0.88354    -1.10476    -2.20966
    -4.68811    -3.14020    -0.59806    -0.85786    -1.06995    -2.15512
    -4.67811    -3.13915    -0.60164    -0.86249    -1.07332    -2.21107
    -4.66811    -3.28119    -0.63294    -0.90543    -1.12434    -2.37016
    -4.65811    -3.42887    -0.66449    -0.94765    -1.17760    -2.51678
    -4.64811    -3.53342    -0.68630    -0.97584    -1.21846    -2.60491
    -4.63811    -3.69041    -0.71911    -1.02234    -1.28692    -2.72034
    -4.62811    -3.88258    -0.75930    -1.08310    -1.37652    -2.85804
    -4.61811    -3.89597    -0.76437    -1.08793    -1.39556    -2.86969
    -4.60811    -3.75943    -0.73987    -1.04860    -1.35828    -2.79101
    -4.59811    -3.58656    -0.70815    -0.99767    -1.30758    -2.68432
    -4.58811    -3.49436    -0.69239    -0.97002    -1.28663    -2.64074
    -4.57811    -3.50205    -0.69609    -0.97114    -1.30267    -2.67432
    -4.56811    -3.50738    -0.69762    -0.97218    -1.32149    -2.70573
    -4.55811    -3.39775    -0.67709    -0.94261    -1.29680    -2.64830
    -4.54811    -3.31476    -0.66097    -0.91894    -1.28089    -2.61068
    -4.53811    -3.27616    -0.65366    -0.90737    -1.28001    -2.60521
    -4.52811    -3.25598    -0.64971    -0.89999    -1.28428    -2.61052
    -4.51811    -3.19773    -0.63746    -0.88241    -1.27278    -2.58431
    -4.50811    -2.88157    -0.57934    -0.80436    -1.17512    -2.34880
    -4.49811    -2.79158    -0.56863    -0.78547    -1.15741    -2.31726
    -4.48811    -3.05387    -0.63111    -0.86335    -1.28004    -2.58317
    -4.47811    -3.47109    -0.72287    -0.98516    -1.46083    -2.98205
    -4.46811    -3.79677    -0.79171    -1.08378    -1.60193    -3.31210
    -4.45811    -4.20204    -0.87163    -1.22398    -1.76206    -3.73591
    -4.44811    -3.62973    -0.75432    -1.03483    -1.53704    -3.20027
    -4.43811    -3.60834    -0.75388    -1.02441    -1.52804    -3.18017
    -4.42811    -3.96880    -0.83992    -1.12753    -1.67874    -3.52154
    -4.41811    -5.05975    -1.09327    -1.45837    -2.16449    -4.43432
    -4.40811    -4.50461    -0.98516    -1.32189    -1.93618    -4.06288
    -4.39811    -3.05630    -0.64976    -0.88234    -1.30503    -2.88430
    -4.38811    -3.04836    -0.65127    -0.88582    -1.29648    -2.89616
    -4.37811    -3.35261    -0.72077    -0.99135    -1.44712    -3.20949
    -4.36811    -2.79502    -0.61340    -0.82702    -1.18907    -2.71444
    -4.35811    -2.80835    -0.62266    -0.83267    -1.19336    -2.75418
    -4.34811    -3.12453    -0.71121    -0.94056    -1.33565    -3.03090
    -4.33811    -3.41019    -0.78838    -1.04116    -1.46138    -3.31982
    -4.32811    -3.39958    -0.78856    -1.04302    -1.46806    -3.40224
    -4.31811    -3.36191    -0.78129    -1.03755    -1.46843    -3.44385
    -4.30811    -3.36383    -0.78291    -1.04827    -1.48882    -3.51679
    -4.29811    -3.60514    -0.83047    -1.15079    -1.62320    -3.89435
    -4.28811    -2.85065    -0.67339    -0.90826    -1.31518    -3.03567
    -4.27811    -2.81673    -0.66903    -0.90750    -1.31472    -3.04934
    -4.26811    -2.97242    -0.70750    -0.97312    -1.39622    -3.30978
    -4.25811    -3.30654    -0.78767    -1.09950    -1.56138    -3.79036
    -4.24811    -3.85248    -0.92261    -1.28933    -1.85534    -4.58758
    -4.23811    -3.45590    -0.81746    -1.17597    -1.68776    -4.21389
    -4.22811    -3.19191    -0.74231    -1.10098    -1.58246    -3.94150
    -4.21811    -3.37663    -0.77515    -1.16950    -1.69037    -4.20154
    -4.20811    -3.49683    -0.80264    -1.21963    -1.76041    -4.31759
    -4.19811    -3.35344    -0.76653    -1.17772    -1.70403    -4.09399
    -4.18811    -3.11638    -0.71044    -1.10698    -1.59801    -3.77318
    -4.17811    -3.17466    -0.72257    -1.14478    -1.63776    -3.81154
    -4.16811    -3.14954    -0.71726    -1.15023    -1.62879    -3.77745
    -4.15811    -3.05728    -0.70112    -1.12292    -1.58050    -3.70809
    -4.14811    -3.42180    -0.79736    -1.27623    -1.75558    -4.14370
    -4.13811    -3.84507    -0.89952    -1.44281    -1.95053    -4.69770
    -4.12811    -3.73711    -0.87011    -1.39543    -1.90679    -4.53276
    -4.11811    -3.82569    -0.89090    -1.39520    -1.99036    -4.61199
    -4.10811    -4.30666    -1.02043    -1.53154    -2.28762    -5.25975
    -4.09811    -4.02686    -0.98343    -1.42396    -2.08739    -4.97177
    -4.08811    -5.00456    -1.28714    -1.73920    -2.55411    -6.27218
    -4.07811    -4.56983    -1.19677    -1.57846    -2.36713    -5.76591
    -4.06811    -3.82163    -1.02746    -1.30639    -2.02572    -4.86526
    -4.05811    -3.35282    -0.91868    -1.13551    -1.83748    -4.30871
    -4.04811    -2.74588    -0.76863    -0.93217    -1.55210    -3.50645
    -4.03811    -1.82366    -0.51111    -0.63575    -1.03753    -2.39529
    -4.02811    -1.51833    -0.41691    -0.54656    -0.89425    -2.09398
    -4.01811    -1.89209    -0.50899    -0.69371    -1.13950    -2.64600
    -4.00811    -3.52196    -0.94661    -1.29203    -2.13455    -4.85467
    -3.99811    -4.31223    -1.17692    -1.59785    -2.63713    -5.78072
    -3.98811    -4.28036    -1.17593    -1.59365    -2.65676    -5.75888
    -3.97811    -3.56840    -1.01059    -1.31375    -2.25874    -4.87911
    -3.96811    -2.69733    -0.80644    -0.97570    -1.77314    -3.77002
    -3.95811    -2.99357    -0.92364    -1.07528    -2.02352    -4.17073
    -3.94811    -4.16758    -1.27116    -1.50690    -2.84293    -5.82017
    -3.93811    -3.99964    -1.23566    -1.46314    -2.74296    -5.60873
    -3.92811    -4.19486    -1.29596    -1.57313    -2.88972    -5.81766
    -3.91811    -3.55019    -1.07804    -1.39554    -2.39936    -4.98391
    -3.90811    -3.47405    -1.06034    -1.38481    -2.33167    -5.01213
    -3.89811    -3.85688    -1.20256    -1.54844    -2.59652    -5.63422
    -3.88811    -4.05043    -1.28759    -1.65264    -2.78681    -5.83692
    -3.87811    -3.48881    -1.11423    -1.44191    -2.38711    -4.96128
    -3.86811    -3.23058    -1.03487    -1.34101    -2.19051    -4.58628
    -3.85811    -3.35295    -1.08004    -1.39738    -2.25393    -4.76136
    -3.84811    -3.67228    -1.18460    -1.54135    -2.44329    -5.16416
    -3.83811    -4.00535    -1.28445    -1.68431    -2.73066    -5.62743
    -3.82811    -3.43800    -1.09513    -1.44440    -2.42659    -4.84476
    -3.81811    -2.92589    -0.92461    -1.23821    -2.13909    -4.07515
    -3.80811    -2.71783    -0.84533    -1.16239    -2.06834    -3.76874
    -3.79811    -2.82743    -0.86473    -1.22081    -2.20642    -3.98803
    -3.78811    -2.96694    -0.91232    -1.29416    -2.30277    -4.29971
    -3.77811    -2.96190    -0.91280    -1.28833    -2.29328    -4.41790
    -3.76811    -3.15275    -0.97335    -1.36292    -2.44007    -4.79857
    -3.75811    -3.32912    -1.03770    -1.43852    -2.57701    -5.13739
    -3.74811    -3.33901    -1.05783    -1.45451    -2.58765    -5.22547
    -3.73811    -3.22630    -1.03020    -1.41614    -2.50910    -5.12983
    -3.72811    -3.24573    -1.04293    -1.43455    -2.53082    -5.20851
    -3.71811    -2.94567    -0.96805    -1.30643    -2.30993    -4.73882
    -3.70811    -2.96610    -0.98191    -1.30407    -2.33597    -4.79392
    -3.69811    -3.09916    -1.01948    -1.35672    -2.45653    -5.03621
    -3.68811    -3.23947    -1.05848    -1.41328    -2.57597    -5.20427
    -3.67811    -2.93694    -0.94250    -1.31174    -2.41318    -4.79842
    -3.66811    -2.64062    -0.83865    -1.21306    -2.22030    -4.34727
    -3.65811    -2.74167    -0.86964    -1.28321    -2.32463    -4.55175
    -3.64811    -2.95338    -0.93431    -1.40816    -2.52885    -4.93353
    -3.63811    -3.61851    -1.14697    -1.74827    -3.15021    -5.96356
    -3.62811    -3.54202    -1.14449    -1.74977    -3.06155    -5.90717
    -3.61811    -2.94951    -0.96823    -1.50879    -2.52907    -5.06760
    -3.60811    -2.69465    -0.89680    -1.42047    -2.30828    -4.71593
    -3.59811    -2.61312    -0.87715    -1.41081    -2.22808    -4.64099
    -3.58811    -3.00825    -1.00158    -1.64435    -2.51642    -5.29771
    -3.57811    -3.09139    -1.03222    -1.69120    -2.62826    -5.48093
    -3.56811    -3.18891    -1.07268    -1.73742    -2.74672    -5.58339
    -3.55811    -3.27166    -1.10943    -1.78924    -2.82773    -5.65371
    -3.54811    -3.26891    -1.12887    -1.81244    -2.79563    -5.63686
    -3.53811    -3.22911    -1.13441    -1.83118    -2.76073    -5.76369
    -3.52811    -3.04678    -1.08546    -1.76059    -2.65216    -5.48667
    -3.51811    -2.87541    -1.03506    -1.67500    -2.52187    -5.20344
    -3.50811    -2.50901    -0.91647    -1.46870    -2.20577    -4.52204
    -3.49811    -2.30455    -0.85603    -1.37504    -2.06345    -4.12508
    -3.48811    -2.80666    -1.06374    -1.71691    -2.53187    -5.00552
    -3.47811    -2.96231    -1.13733    -1.82317    -2.73123    -5.32237
    -3.46811    -3.07141    -1.18549    -1.90360    -2.90342    -5.53009
    -3.45811    -3.02804    -1.16499    -1.89950    -3.00373    -5.43354
    -3.44811    -2.96688    -1.14180    -1.88247    -3.05204    -5.30489
    -3.43811    -3.15175    -1.21459    -2.01223    -3.29602    -5.57483
    -3.42811    -3.73222    -1.42331    -2.36025    -3.98180    -6.47264
    -3.41811    -2.99469    -1.19056    -1.92206    -3.19206    -5.36096
    -3.40811    -2.83785    -1.14744    -1.81966    -3.01998    -5.04623
    -3.39811    -2.70102    -1.12258    -1.73626    -2.83539    -4.65170
    -3.38811    -2.63599    -1.11922    -1.69446    -2.74654    -4.39120
    -3.37811    -2.75858    -1.18359    -1.76926    -2.88131    -4.55985
    -3.36811    -2.68371    -1.13599    -1.72663    -2.82989    -4.44804
    -3.35811    -2.76778    -1.16740    -1.80513    -2.86298    -4.58559
    -3.34811    -2.99020    -1.27959    -1.97707    -3.06322    -5.01843
    -3.33811    -2.84412    -1.21825    -1.88086    -2.95268    -4.91704
    -3.32811    -2.90346    -1.24322    -1.90914    -3.07038    -5.07820
    -3.31811    -2.66906    -1.14390    -1.75692    -2.83526    -4.80077
    -3.30811    -2.45140    -1.05733    -1.65669    -2.54767    -4.50508
    -3.29811    -3.55899    -1.53528    -2.43177    -3.46793    -6.33971
    -3.28811    -3.35900    -1.46861    -2.33011    -3.29193    -6.17461
    -3.27811    -2.83326    -1.25049    -1.98657    -2.83564    -5.33737
    -3.26811    -2.49190    -1.11122    -1.76143    -2.55420    -4.83249
    -3.25811    -3.19343    -1.44892    -2.27761    -3.48494    -6.33644
    -3.24811    -2.70429    -1.25467    -1.92448    -2.91378    -5.48325
    -3.23811    -2.54754    -1.20037    -1.83268    -2.72488    -5.21029
    -3.22811    -2.44086    -1.16493    -1.78212    -2.59056    -5.08275
    -3.21811    -2.29267    -1.10419    -1.71228    -2.43167    -4.99833
    -3.20811    -2.22992    -1.09023    -1.69866    -2.38335    -5.08750
    -3.19811    -2.20781    -1.10048    -1.71317    -2.38147    -5.21449
    -3.18811    -2.16717    -1.11542    -1.71923    -2.33391    -5.24407
    -3.17811    -2.03746    -1.08935    -1.63096    -2.17607    -4.97213
    -3.16811    -2.11856    -1.15210    -1.71403    -2.26994    -5.20850
    -3.15811    -2.06724    -1.14108    -1.67041    -2.20814    -5.15279
    -3.14811    -2.24897    -1.25663    -1.82942    -2.36836    -5.57046
    -3.13811    -2.43751    -1.38882    -2.00937    -2.52923    -5.96488
    -3.12811    -2.61911    -1.53173    -2.19744    -2.71631    -6.37669
    -3.11811    -2.51180    -1.48548    -2.15190    -2.62215    -6.14771
    -3.10811    -2.28262    -1.35538    -1.97477    -2.41343    -5.66337
    -3.09811    -2.14390    -1.27426    -1.86015    -2.29955    -5.35693
    -3.08811    -2.70513    -1.59239    -2.34828    -2.89689    -6.54275
    -3.07811    -2.80857    -1.66019    -2.45198    -3.07859    -6.92954
    -3.06811    -2.61337    -1.55355    -2.32138    -2.94031    -6.69570
    -3.05811    -2.33601    -1.39110    -2.09159    -2.67292    -6.17898
    -3.04811    -1.90280    -1.12829    -1.69696    -2.21348    -5.06365
    -3.03811    -1.75262    -1.03769    -1.56601    -2.07865    -4.68421
    -3.02811    -1.85450    -1.11074    -1.68620    -2.21859    -4.97633
    -3.01811    -2.03615    -1.23997    -1.89363    -2.43983    -5.46931
    -3.00811    -2.30122    -1.43177    -2.21580    -2.72398    -6.10864
    -2.99811    -2.37375    -1.49683    -2.31044    -2.82593    -6.35345
    -2.98811    -2.32072    -1.47611    -2.25978    -2.76798    -6.14495
    -2.97811    -2.43014    -1.57229    -2.35847    -2.96271    -6.66961
    -2.96811    -2.77303    -1.83837    -2.77278    -3.40562    -7.83163
    -2.95811    -2.61179    -1.77580    -2.60338    -3.29290    -7.45069
    -2.94811    -2.30831    -1.60836    -2.30328    -2.98598    -6.65830
    -2.93811    -2.29557    -1.62406    -2.29740    -3.01699    -6.93585
    -2.92811    -2.30130    -1.64341    -2.34293    -3.08361    -7.18716
    -2.91811    -2.04700    -1.47447    -2.12057    -2.80500    -6.37662
    -2.90811    -1.93737    -1.39758    -2.05776    -2.67126    -6.15435
    -2.89811    -1.90132    -1.34682    -2.09668    -2.65932    -6.31512
    -2.88811    -1.89574    -1.33197    -2.15806    -2.68179    -6.55850
    -2.87811    -1.87733    -1.31103    -2.20337    -2.68744    -6.64626
    -2.86811    -1.85130    -1.29010    -2.22230    -2.68335    -6.55441
    -2.85811    -1.97019    -1.37377    -2.36838    -2.88470    -7.02842
    -2.84811    -2.24366    -1.56340    -2.69294    -3.27464    -8.31520
    -2.83811    -2.05982    -1.51748    -2.43711    -3.03420    -7.47676
    -2.82811    -2.02778    -1.52169    -2.38049    -2.99370    -7.42994
    -2.81811    -1.99949    -1.50055    -2.32585    -2.99530    -7.48505
    -2.80811    -2.28085    -1.69938    -2.58858    -3.44386    -8.93729
    -2.79811    -1.92936    -1.48946    -2.23353    -2.98423    -7.32446
    -2.78811    -1.94082    -1.51836    -2.29951    -3.02611    -7.19677
    -2.77811    -2.64198    -2.08840    -3.13504    -3.99545    -9.70587
    -2.76811    -2.37395    -1.88396    -2.88327    -3.76945    -8.47179
    -2.75811    -1.93846    -1.56099    -2.38360    -3.16515    -7.13456
    -2.74811    -2.38105    -1.96694    -2.88836    -3.93301    -9.16246
    -2.73811    -2.05582    -1.75057    -2.52497    -3.21920    -7.44836
    -2.72811    -1.69397    -1.44729    -2.14014    -2.62142    -6.09791
    -2.71811    -1.54542    -1.33442    -2.03517    -2.43853    -5.66434
    -2.70811    -2.23878    -1.95739    -2.86255    -3.80163    -8.93653
    -2.69811    -1.97251    -1.76374    -2.58537    -3.37227    -7.63602
    -2.68811    -1.97973    -1.77708    -2.66445    -3.42379    -7.44552
    -2.67811    -2.04591    -1.80742    -2.86330    -3.68295    -7.61480
    -2.66811    -2.50454    -2.20926    -3.71185    -4.67561    -9.38155
    -2.65811    -1.41889    -1.28342    -2.01893    -2.73126    -5.55175
    -2.64811    -1.83270    -1.70092    -2.65653    -3.45994    -6.94069
    -2.63811    -2.05933    -1.92426    -3.00870    -3.93871    -7.72741
    -2.62811    -2.21543    -2.09186    -3.27270    -4.24966    -8.32634
    -2.61811    -2.40852    -2.32624    -3.57048    -4.62466    -9.04190
    -2.60811    -2.42407    -2.41176    -3.60593    -4.65928    -9.15957
    -2.59811    -2.31304    -2.35126    -3.34222    -4.31342    -8.62111
    -2.58811    -2.07592    -2.11925    -3.10107    -3.87116    -7.69089
    -2.57811    -2.82258    -3.01539    -4.18087    -5.27532   -10.51570
    -2.56811    -2.55571    -2.77877    -3.95394    -5.10941    -8.93877
    -2.55811    -2.41096    -2.67288    -3.85003    -5.07341    -8.22362
    -2.54811    -2.32914    -2.55659    -3.80774    -5.10592    -8.00076
    -2.53811    -1.83174    -2.08078    -2.96759    -4.12166    -6.23332
    -2.52811    -2.26767    -2.54854    -3.78140    -5.14196    -7.65430
    -2.51811    -1.80514    -2.02476    -3.06335    -3.95195    -5.68405
    -2.50811    -2.13596    -2.33380    -3.74469    -4.59881    -6.93625
    -2.49811    -2.49688    -2.71606    -4.55436    -5.62638    -8.69574
    -2.48811    -2.34696    -2.58235    -4.27107    -5.63630    -8.05944
    -2.47811    -1.67740    -1.93008    -2.98752    -4.14271    -5.52255
    -2.46811    -1.25478    -1.32693    -2.42014    -2.86908    -3.64392
    -2.45811    -2.90390    -3.07548    -5.62410    -7.12866    -8.26952
    -2.44811    -3.17758    -3.58953    -6.12720    -8.83420    -9.65098
    -2.43811    -1.54143    -1.78176    -2.86191    -4.32687    -4.44910
    -2.42811    -1.93305    -2.15821    -3.65365    -4.88412    -5.87122
    -2.41811    -2.85453    -3.08573    -5.33727    -7.01022    -9.26944
    -2.40811    -2.28257    -2.45094    -4.30802    -5.92918    -7.22864
    -2.39811    -1.73204    -1.79792    -3.31956    -4.59962    -4.78363
    -2.38811    -2.14485    -2.31817    -4.06407    -5.44698    -5.45667
    -2.37811    -3.82112    -4.30402    -7.23943    -9.55062   -10.69004
    -2.36811    -2.61535    -2.94644    -5.11155    -6.61651    -6.91268
    -2.35811    -1.69996    -1.93241    -3.45157    -4.17505    -4.21095
    -2.34811    -1.64975    -2.05023    -3.43420    -4.06790    -4.14366
    -2.33811    -1.95593    -2.51499    -3.98778    -5.20261    -5.06898
    -2.32811    -2.26737    -2.92388    -4.62077    -5.79581    -5.47156
    -2.31811    -2.80938    -3.63105    -5.74083    -7.09128    -6.56717
    -2.30811    -3.10651    -4.10408    -6.52758    -7.99776    -7.39432
    -2.29811    -3.00070    -4.03713    -6.43706    -8.00271    -7.61740
    -2.28811    -1.92131    -2.54606    -4.23418    -5.28106    -4.33617
    -2.27811    -2.10261    -2.73428    -4.75988    -6.25192    -4.85176
    -2.26811    -1.81885    -2.34761    -4.18615    -5.85293    -4.17101
    -2.25811    -1.89356    -2.44754    -4.37365    -6.45976    -4.29771
    -2.24811    -1.67421    -2.20840    -3.85402    -5.82409    -3.88114
    -2.23811    -3.32611    -4.15007    -7.53557   -11.27215    -7.36666
    -2.22811    -3.16247    -3.94496    -7.27891    -9.76181    -6.54410
    -2.21811    -1.67647    -2.08114    -3.84044    -5.19812    -3.41097
    -2.20811    -2.53617    -3.18535    -5.40218    -7.76176    -5.92509
    -2.19811    -3.67842    -4.84978    -8.15724   -11.71723    -7.52904
    -2.18811    -2.38842    -3.17112    -5.23574    -7.29842    -4.74895
    -2.17811    -1.82875    -2.65718    -4.14734    -5.78977    -3.49799
    -2.16811    -3.15599    -4.51277    -7.33450   -11.06199    -5.68802
    -2.15811    -2.19336    -3.22725    -5.00990    -8.08473    -3.87155
    -2.14811    -1.38735    -2.02957    -3.00129    -5.01817    -2.38108
    -2.13811    -1.96531    -2.83210    -4.31465    -6.77002    -3.63202
    -2.12811    -2.09135    -3.06744    -4.64728    -7.14325    -3.94757
    -2.11811    -2.15322    -3.25113    -4.69692    -7.21390    -3.99214
    -2.10811    -2.10370    -3.19665    -4.48877    -7.10903    -3.86865
    -2.09811    -1.58576    -2.30946    -3.43560    -5.31698    -2.75560
    -2.08811    -2.55648    -3.84939    -5.77780    -8.29409    -4.40591
    -2.07811    -1.95715    -3.08094    -4.28441    -6.35618    -3.44008
    -2.06811    -1.63630    -2.56014    -3.79464    -5.32110    -2.82721
    -2.05811    -1.67811    -2.61477    -4.09991    -5.42981    -2.76491
    -2.04811    -2.58555    -3.91484    -6.30717    -8.16912    -4.08042
    -2.03811    -2.22873    -3.31209    -5.55893    -7.20817    -3.48918
    -2.02811    -1.68918    -2.52441    -4.25277    -5.46745    -2.59612
    -2.01811    -1.72746    -2.67388    -4.45073    -5.69689    -2.65858
    -2.00811    -1.79652    -2.84971    -4.69698    -6.20335    -2.78312
    -1.99811    -1.86703    -3.00755    -4.96156    -6.70242    -2.87699
    -1.98811    -1.57837    -2.47164    -4.36506    -5.42725    -2.31682
    -1.97811    -2.26226    -3.43645    -6.22348    -7.26019    -2.99388
    -1.96811    -2.74115    -4.28265    -7.14280    -9.34056    -3.86868
    -1.95811    -1.88873    -3.11532    -4.73156    -6.34039    -2.67476
    -1.94811    -0.99063    -1.62350    -2.62784    -3.34929    -1.32883
    -1.93811    -1.18525    -2.13324    -3.23888    -4.28811    -1.56968
    -1.92811    -2.20606    -4.04458    -5.80555    -7.80527    -2.89252
    -1.91811    -3.11569    -5.71344    -7.94603   -11.26865    -4.22221
    -1.90811    -1.71287    -3.14682    -4.58175    -5.81177    -2.16491
    -1.89811    -0.92496    -1.80332    -2.70082    -2.87367    -1.16587
    -1.88811    -3.29259    -6.42526    -9.24349   -10.92792    -4.02092
    -1.87811    -2.85342    -5.43693    -8.17159    -9.44669    -3.73877
    -1.86811    -1.17648    -2.23708    -3.21116    -3.88469    -1.48652
    -1.85811    -1.53658    -3.04274    -3.99614    -5.47989    -1.96209
    -1.84811    -2.53769    -5.02888    -6.48936    -9.16377    -3.17635
    -1.83811    -2.05410    -4.16014    -5.29488    -7.94867    -2.44366
    -1.82811    -1.09511    -2.19062    -2.89299    -4.57270    -1.27456
    -1.81811    -0.78766    -1.50719    -1.99577    -2.81562    -0.95039
    -1.80811    -2.55355    -4.74246    -6.75860    -8.88107    -2.95538
    -1.79811    -2.52607    -5.05192    -6.99590   -10.05454    -3.21011
    -1.78811    -1.02672    -2.09284    -2.98755    -4.06783    -1.37520
    -1.77811    -0.38088    -0.81340    -1.05708    -1.47848    -0.45678
    -1.76811    -1.54794    -3.17329    -4.07956    -6.04418    -1.72139
    -1.75811    -2.61802    -5.31555    -6.98116    -9.97041    -3.04528
    -1.74811    -2.16952    -4.37022    -5.81564    -7.78575    -2.46583
    -1.73811    -1.60563    -3.43793    -4.21698    -5.20840    -1.74572
    -1.72811    -1.44148    -3.47056    -3.71928    -4.42496    -1.49572
    -1.71811    -1.66482    -4.07151    -4.50970    -5.58814    -1.86272
    -1.70811    -2.33635    -5.59062    -6.52168    -8.17531    -2.61125
    -1.69811    -2.42952    -5.71508    -6.81692    -8.34876    -2.49049
    -1.68811    -1.11855    -2.55403    -3.03863    -3.93152    -1.08312
    -1.67811    -1.06755    -2.38768    -2.90980    -3.73538    -1.05048
    -1.66811    -1.28856    -2.86466    -3.52572    -4.48554    -1.31058
    -1.65811    -1.64092    -3.62185    -4.51090    -5.61940    -1.71188
    -1.64811    -2.02950    -4.50515    -5.43757    -6.89561    -2.06314
    -1.63811    -2.93199    -6.63880    -7.53592    -9.43419    -2.88757
    -1.62811    -2.46258    -5.76048    -6.16187    -7.93352    -2.37583
    -1.61811    -2.06205    -4.80947    -5.00686    -6.52129    -1.95194
    -1.60811    -1.31788    -3.09741    -3.17602    -4.21509    -1.22617
    -1.59811    -1.21937    -2.93249    -2.97739    -4.12977    -1.14674
    -1.58811    -1.53542    -3.80848    -3.85131    -5.31377    -1.45564
    -1.57811    -2.10682    -5.48540    -5.56158    -6.81140    -2.00679
    -1.56811    -1.98401    -5.09997    -5.28294    -5.96052    -1.87804
    -1.55811    -1.62394    -3.98917    -4.49222    -5.10294    -1.52054
    -1.54811    -2.25947    -5.56106    -6.69498    -8.02753    -2.14447
    -1.53811    -2.23002    -5.48663    -6.82411    -8.23891    -2.05721
    -1.52811    -1.87590    -4.72833    -5.55235    -6.33587    -1.70513
    -1.51811    -1.80192    -4.77131    -4.97955    -5.75404    -1.53373
    -1.50811    -2.06566    -5.86970    -5.54439    -6.83451    -1.72508
    -1.49811    -2.14528    -6.26913    -5.79133    -6.92456    -1.88849
    -1.48811    -1.51416    -4.31554    -4.25841    -4.54379    -1.36506
    -1.47811    -1.34773    -3.50794    -3.79088    -3.89599    -1.13836
    -1.46811    -1.47168    -3.73285    -4.18056    -4.34206    -1.20721
    -1.45811    -1.48639    -3.81537    -4.24980    -4.47236    -1.22359
    -1.44811    -2.35258    -6.35676    -7.06038    -7.83848    -2.02692
    -1.43811    -1.66630    -4.56236    -5.18565    -5.73868    -1.45840
    -1.42811    -1.42602    -3.59588    -4.46479    -4.62090    -1.16175
    -1.41811    -2.45025    -6.57582    -7.63560    -7.72359    -2.08199
    -1.40811    -2.39867    -6.47380    -7.05567    -7.32097    -2.01947
    -1.39811    -1.24994    -3.13570    -3.70298    -3.77395    -1.05654
    -1.38811    -0.98227    -2.28365    -2.94367    -2.91585    -0.77774
    -1.37811    -1.22780    -2.99146    -3.71225    -3.74379    -0.96785
    -1.36811    -2.15780    -5.70494    -6.85911    -6.80033    -1.74387
    -1.35811    -1.98375    -5.29611    -6.00396    -5.53501    -1.63788
    -1.34811    -1.65886    -3.95969    -4.59605    -4.28610    -1.33615
    -1.33811    -2.90951    -7.04188    -8.35040    -7.44919    -2.21805
    -1.32811    -1.85657    -5.00586    -5.82843    -4.88055    -1.42982
    -1.31811    -1.46585    -4.09202    -4.65318    -3.78753    -1.13925
    -1.30811    -1.33596    -3.56250    -4.07848    -3.28891    -1.03888
    -1.29811    -1.54782    -4.03309    -4.65762    -3.83902    -1.16351
    -1.28811    -1.54213    -3.96366    -4.64870    -3.96868    -1.18109
    -1.27811    -1.71631    -4.35409    -5.15080    -4.50221    -1.35217
    -1.26811    -1.70956    -4.30856    -5.09358    -4.44325    -1.37660
    -1.25811    -1.07070    -2.64953    -3.23377    -2.66956    -0.83712
    -1.24811    -1.80631    -4.54453    -6.06093    -4.08414    -1.27872
